,Tempo,N_ensaio,Unidade,runinEst,runinOg
118,4.13335765655556,0,a2,0,0
119,4.15002473711111,0,a2,0,0
120,4.16669158155556,0,a2,0,0
121,4.183358301,0,a2,0,0
122,4.20002513988889,0,a2,0,0
123,4.21669210377778,0,a2,0,0
124,4.23335913433333,0,a2,0,0
125,4.25002597877778,0,a2,0,0
126,4.26669262044445,0,a2,0,0
127,4.28335928433333,0,a2,0,0
128,4.30002609544445,0,a2,0,0
129,4.31669309544445,0,a2,0,0
130,4.33335950655556,0,a2,0,0
131,4.35002618433333,0,a2,0,0
132,4.36669288433333,0,a2,0,0
133,4.38335998988889,0,a2,0,0
134,4.400026701,0,a2,0,0
135,4.41669333433333,0,a2,0,0
136,4.43335985655556,0,a2,0,0
137,4.450026676,0,a2,0,0
138,4.46669348433333,0,a2,0,0
139,4.48336011766667,0,a2,0,0
140,4.50002686766667,0,a2,0,0
141,4.51669341766667,0,a2,0,0
142,4.533360526,0,a2,0,0
143,4.550027151,0,a2,0,0
144,4.56669401211111,0,a2,0,0
145,4.58336082044444,0,a2,0,0
146,4.60002777322222,0,a2,0,0
147,4.616694601,0,a2,0,0
148,4.63336139266667,0,a2,0,0
149,4.65002793988889,0,a2,0,0
150,4.66669487044445,0,a2,0,0
151,4.68336159266667,0,a2,0,0
152,4.70002850933333,0,a2,0,0
153,4.71669509822222,0,a2,0,0
154,4.73336220377778,0,a2,0,0
155,4.75002868433333,0,a2,0,0
156,4.76669568988889,0,a2,0,0
157,4.78336249822222,0,a2,0,0
158,4.80002944544445,0,a2,0,0
159,4.81669593711111,0,a2,0,0
160,4.83336276211111,0,a2,0,0
161,4.85002937322222,0,a2,0,0
162,4.866696651,0,a2,0,0
163,4.88336384822222,0,a2,0,0
164,4.90003072044445,0,a2,0,0
165,4.91669736211111,0,a2,0,0
166,4.93336431766667,0,a2,0,0
167,4.95003131488889,0,a2,0,0
168,4.96669789266667,0,a2,0,0
169,4.983364576,0,a2,0,0
170,5.00003123433333,0,a2,1,-1
171,5.01669793155556,0,a2,0,-1
172,5.03336449822222,0,a2,1,-1
173,5.05003151488889,0,a2,1,-1
174,5.06669855377778,0,a2,1,-1
175,5.08336540655556,0,a2,0,-1
176,5.10003209544444,0,a2,1,-1
177,5.11669884822222,0,a2,1,-1
178,5.133365651,0,a2,1,-1
179,5.15003247877778,0,a2,1,-1
180,5.16669902877778,0,a2,1,-1
181,5.18336599822222,0,a2,1,-1
182,5.20003307877778,0,a2,1,-1
183,5.21669964822222,0,a2,1,-1
184,5.23336623988889,0,a2,1,-1
185,5.25003299544445,0,a2,1,-1
186,5.26669956766667,0,a2,1,-1
187,5.28336636766667,0,a2,1,-1
188,5.30003317044445,0,a2,1,-1
189,5.31669978988889,0,a2,1,-1
190,5.333366676,0,a2,1,-1
191,5.35003334544444,0,a2,1,-1
192,5.36669990377778,0,a2,1,-1
193,5.38336686488889,0,a2,1,-1
194,5.40003341211111,0,a2,1,-1
195,5.41670027877778,0,a2,1,-1
196,5.43336677044445,0,a2,1,-1
197,5.45003346766667,0,a2,1,-1
198,5.46670031211111,0,a2,1,-1
199,5.48336680933333,0,a2,1,-1
200,5.50003371766667,0,a2,1,-1
201,5.51670067322222,0,a2,1,-1
202,5.53336731766667,0,a2,1,-1
203,5.55003435933333,0,a2,1,-1
204,5.56670131211111,0,a2,1,-1
205,5.58336786211111,0,a2,1,-1
206,5.60003473433333,0,a2,1,-1
207,5.61670125377778,0,a2,1,-1
208,5.63336833988889,0,a2,1,-1
209,5.65003484266667,0,a2,1,-1
210,5.666701526,0,a2,1,-1
211,5.68336826766667,0,a2,1,-1
212,5.700034851,0,a2,1,-1
213,5.71670157044444,0,a2,1,-1
214,5.733368126,0,a2,1,-1
215,5.75003481211111,0,a2,1,-1
216,5.76670176488889,0,a2,1,-1
217,5.78336862877778,0,a2,1,-1
218,5.80003553988889,0,a2,1,-1
219,5.816702376,0,a2,1,-1
220,5.833369051,0,a2,1,-1
221,5.85003598433333,0,a2,1,-1
222,5.866703076,0,a2,1,-1
223,5.88336974544444,0,a2,1,-1
224,5.90003617322222,0,a2,1,-1
225,5.91670319822222,0,a2,1,-1
226,5.93336997044445,0,a2,1,-1
227,5.95003694822222,0,a2,1,-1
228,5.96670343988889,0,a2,1,-1
229,5.98337042877778,0,a2,1,-1
230,6.00003748711111,0,a2,1,-1
231,6.01670401488889,0,a2,1,-1
232,6.03337083433333,0,a2,1,-1
233,6.05003748711111,0,a2,1,-1
234,6.06670397322222,0,a2,1,-1
235,6.08337097877778,0,a2,1,-1
236,6.10003769266667,0,a2,1,-1
237,6.11670439822222,0,a2,1,-1
238,6.13337093988889,0,a2,1,-1
239,6.15003763988889,0,a2,1,-1
240,6.16670442044444,0,a2,1,-1
241,6.18337094266667,0,a2,1,-1
242,6.20003773711111,0,a2,1,-1
243,6.21670467322222,0,a2,1,-1
244,6.23337138711111,0,a2,1,-1
245,6.25003818711111,0,a2,1,-1
246,6.26670530655556,0,a2,1,-1
247,6.28337231488889,0,a2,1,-1
248,6.30003901488889,0,a2,1,-1
249,6.31670610933333,0,a2,1,-1
250,6.333372601,0,a2,1,-1
251,6.350039701,0,a2,1,-1
252,6.36670620377778,0,a2,1,-1
253,6.38337305377778,0,a2,1,-1
254,6.40003981211111,0,a2,1,-1
255,6.41670682322222,0,a2,1,-1
256,6.43337341766667,0,a2,1,-1
257,6.45004017322222,0,a2,1,-1
258,6.46670677044444,0,a2,1,-1
259,6.48337370933333,0,a2,1,-1
260,6.50004083155556,0,a2,1,-1
261,6.51670733711111,0,a2,1,-1
262,6.53337403711111,0,a2,1,-1
263,6.55004068155556,0,a2,1,-1
264,6.56670735933333,0,a2,1,-1
265,6.583374176,0,a2,1,-1
266,6.60004097322222,0,a2,1,-1
267,6.61670772322222,0,a2,1,-1
268,6.63337423433333,0,a2,1,-1
269,6.65004136766667,0,a2,1,-1
270,6.66670793433333,0,a2,1,-1
271,6.68337472044444,0,a2,1,-1
272,6.70004166211111,0,a2,1,-1
273,6.71670818155556,0,a2,1,-1
274,6.73337529822222,0,a2,0,-1
275,6.75004178988889,0,a2,1,-1
276,6.76670876766667,0,a2,1,-1
277,6.783375476,0,a2,1,-1
278,6.80004217322222,0,a2,1,-1
279,6.81670875933333,0,a2,1,-1
280,6.83337552322222,0,a2,1,-1
281,6.85004222322222,0,a2,1,-1
282,6.86670874544444,0,a2,1,-1
283,6.88337569266667,0,a2,1,-1
284,6.900042576,0,a2,1,-1
285,6.91670931488889,0,a2,1,-1
286,6.933376501,0,a2,1,-1
287,6.95004325377778,0,a2,1,-1
288,6.96670982044444,0,a2,1,-1
289,6.98337652044444,0,a2,1,-1
290,7.00004314822222,0,a2,1,-1
291,7.01670995933333,0,a2,1,-1
292,7.03337665933333,0,a2,1,-1
293,7.05004332044444,0,a2,1,-1
294,7.06670987044444,0,a2,1,-1
295,7.08337677877778,0,a2,1,-1
296,7.10004391488889,0,a2,1,-1
297,7.11671034266667,0,a2,1,-1
298,7.13337702877778,0,a2,1,-1
299,7.15004386766667,0,a2,1,-1
300,7.16671038433333,0,a2,1,-1
301,7.18337749266667,0,a2,1,-1
302,7.20004400377778,0,a2,1,-1
303,7.21671077044444,0,a2,1,-1
304,7.23337737044444,0,a2,1,-1
305,7.250044001,0,a2,1,-1
306,7.26671100933333,0,a2,1,-1
307,7.28337821211111,0,a2,1,-1
308,7.30004482044444,0,a2,1,-1
309,7.31671149266667,0,a2,1,-1
310,7.33337843155556,0,a2,1,-1
311,7.35004510655556,0,a2,1,-1
312,7.36671180377778,0,a2,1,-1
313,7.38337860377778,0,a2,1,-1
314,7.40004524822222,0,a2,1,-1
315,7.41671227322222,0,a2,1,-1
316,7.43337889822222,0,a2,1,-1
317,7.45004574266667,0,a2,1,-1
318,7.46671268988889,0,a2,1,-1
319,7.48337943988889,0,a2,1,-1
320,7.50004635933333,0,a2,1,-1
321,7.516713176,0,a2,1,-1
322,7.53338028155556,0,a2,1,-1
323,7.55004680933333,0,a2,1,-1
324,7.56671363433333,0,a2,1,-1
325,7.58338054266667,0,a2,1,-1
326,7.600047226,0,a2,1,-1
327,7.61671370655556,0,a2,1,-1
328,7.63338034822222,0,a2,1,-1
329,7.65004707877778,0,a2,1,-1
330,7.66671402044444,0,a2,1,-1
331,7.68338072044444,0,a2,1,-1
332,7.70004763433333,0,a2,1,-1
333,7.71671444544444,0,a2,1,-1
334,7.73338132044444,0,a2,1,-1
335,7.750048401,0,a2,1,-1
336,7.76671528433333,0,a2,1,-1
337,7.78338195377778,0,a2,1,-1
338,7.80004849266667,0,a2,1,-1
339,7.816715376,0,a2,1,-1
340,7.83338204544444,0,a2,1,-1
341,7.85004874544444,0,a2,1,-1
342,7.86671556766667,0,a2,1,-1
343,7.88338206766667,0,a2,1,-1
344,7.90004912044444,0,a2,1,-1
345,7.91671582877778,0,a2,1,-1
346,7.93338274544444,0,a2,1,-1
347,7.95004966488889,0,a2,1,-1
348,7.96671668711111,0,a2,1,-1
349,7.98338328155556,0,a2,1,-1
350,8.00004982322222,0,a2,1,-1
351,8.01671697044445,0,a2,1,-1
352,8.03338358155556,0,a2,1,-1
353,8.05005013433333,0,a2,1,-1
354,8.06671678155556,0,a2,1,-1
355,8.08338346211111,0,a2,1,-1
356,8.10005024822222,0,a2,1,-1
357,8.11671694544444,0,a2,1,-1
358,8.13338355933333,0,a2,1,-1
359,8.15005013433333,0,a2,1,-1
360,8.16671676488889,0,a2,1,-1
361,8.183383476,0,a2,1,-1
362,8.20005008988889,0,a2,1,-1
363,8.216716801,0,a2,1,-1
364,8.23338374544445,0,a2,1,-1
365,8.250050376,0,a2,1,-1
366,8.26671707877778,0,a2,1,-1
367,8.28338400933333,0,a2,1,-1
368,8.30005075377778,0,a2,1,-1
369,8.31671756211111,0,a2,1,-1
370,8.33338423433333,0,a2,1,-1
371,8.350051101,0,a2,1,-1
372,8.36671791766667,0,a2,1,-1
373,8.38338502877778,0,a2,1,-1
374,8.40005150933333,0,a2,1,-1
375,8.41671833711111,0,a2,1,-1
376,8.433384901,0,a2,1,-1
377,8.45005178433333,0,a2,1,-1
378,8.46671845655556,0,a2,1,-1
379,8.48338540377778,0,a2,1,-1
380,8.50005228433333,0,a2,1,-1
381,8.51671889544444,0,a2,1,-1
382,8.53338567322222,0,a2,1,-1
383,8.55005279266667,0,a2,1,-1
384,8.56671959544444,0,a2,1,-1
385,8.58338623711111,0,a2,1,-1
386,8.60005331211111,0,a2,1,-1
387,8.61671984266667,0,a2,1,-1
388,8.633386651,0,a2,1,-1
389,8.65005362044444,0,a2,1,-1
390,8.66672006488889,0,a2,1,-1
391,8.68338717044445,0,a2,1,-1
392,8.70005386488889,0,a2,1,-1
393,8.71672035655556,0,a2,1,-1
394,8.73338708155556,0,a2,1,-1
395,8.75005387322222,0,a2,1,-1
396,8.76672066488889,0,a2,1,-1
397,8.78338734266667,0,a2,1,-1
398,8.80005429822222,0,a2,1,-1
399,8.81672126211111,0,a2,1,-1
400,8.83338796211111,0,a2,1,-1
401,8.85005453433333,0,a2,1,-1
402,8.86672161488889,0,a2,1,-1
403,8.88338818711111,0,a2,1,-1
404,8.90005480377778,0,a2,1,-1
405,8.91672157322222,0,a2,1,-1
406,8.93338819266667,0,a2,1,-1
407,8.95005486211111,0,a2,1,-1
408,8.96672150655556,0,a2,1,-1
409,8.98338850377778,0,a2,1,-1
410,9.00005516211111,0,a2,1,-1
411,9.01672211766667,0,a2,1,-1
412,9.03338883988889,0,a2,1,-1
413,9.050055551,0,a2,1,-1
414,9.06672223988889,0,a2,1,-1
415,9.08338890933333,0,a2,1,-1
416,9.10005566766667,0,a2,1,-1
417,9.116722476,0,a2,1,-1
418,9.13338916211111,0,a2,1,-1
419,9.15005565655556,0,a2,1,-1
420,9.16672267322222,0,a2,1,-1
421,9.18338961488889,0,a2,1,-1
422,9.20005665377778,0,a2,1,-1
423,9.21672349266667,0,a2,1,-1
424,9.23339013155556,0,a2,1,-1
425,9.25005719822222,0,a2,1,-1
426,9.26672387322222,0,a2,1,-1
427,9.28339078433333,0,a2,1,-1
428,9.300057626,0,a2,1,-1
429,9.31672429822222,0,a2,1,-1
430,9.33339109822222,0,a2,1,-1
431,9.35005778155556,0,a2,1,-1
432,9.36672445933333,0,a2,1,-1
433,9.38339144266667,0,a2,1,-1
434,9.400058301,0,a2,1,-1
435,9.41672482044445,0,a2,1,-1
436,9.43339180933333,0,a2,1,-1
437,9.45005874266667,0,a2,1,-1
438,9.46672539822222,0,a2,1,-1
439,9.48339249544444,0,a2,1,-1
440,9.50005928988889,0,a2,1,-1
441,9.51672601488889,0,a2,1,-1
442,9.53339267044445,0,a2,1,-1
443,9.55005976488889,0,a2,1,-1
444,9.566726876,0,a2,1,-1
445,9.58339384544445,0,a2,1,-1
446,9.60006068433333,0,a2,1,-1
447,9.61672733433334,0,a2,1,-1
448,9.63339403988889,0,a2,1,-1
449,9.65006084266667,0,a2,1,-1
450,9.66672735377778,0,a2,1,-1
451,9.68339416488889,0,a2,1,-1
452,9.70006082322222,0,a2,1,-1
453,9.71672752322222,0,a2,1,-1
454,9.73339445655555,0,a2,1,-1
455,9.75006133988889,0,a2,1,-1
456,9.76672790655556,0,a2,1,-1
457,9.78339474266667,0,a2,1,-1
458,9.80006134544444,0,a2,1,-1
459,9.81672833711111,0,a2,1,-1
460,9.83339508711111,0,a2,1,-1
461,9.85006177322222,0,a2,1,-1
462,9.86672843433333,0,a2,1,-1
463,9.88339520377778,0,a2,1,-1
464,9.90006172322222,0,a2,1,-1
465,9.91672841488889,0,a2,1,-1
466,9.93339514544444,0,a2,1,-1
467,9.95006174544444,0,a2,1,-1
468,9.96672861211111,0,a2,1,-1
469,9.98339556211111,0,a2,1,-1
470,10.0000623482222,0,a2,1,-1
471,10.0167290121111,0,a2,1,-1
472,10.0333961315556,0,a2,1,-1
473,10.0500626565556,0,a2,1,-1
474,10.0667297037778,0,a2,1,-1
475,10.0833967371111,0,a2,1,-1
476,10.100063926,0,a2,1,-1
477,10.1167305648889,0,a2,1,-1
478,10.1333970148889,0,a2,1,-1
479,10.1500641537778,0,a2,1,-1
480,10.1667306676667,0,a2,1,-1
481,10.1833973732222,0,a2,1,-1
482,10.2000642871111,0,a2,1,-1
483,10.2167309704444,0,a2,1,-1
484,10.233398076,0,a2,1,-1
485,10.2500646148889,0,a2,1,-1
486,10.266731201,0,a2,1,-1
487,10.2833983037778,0,a2,1,-1
488,10.3000650704444,0,a2,1,-1
489,10.3167322093333,0,a2,1,-1
490,10.3333987565556,0,a2,1,-1
491,10.3500653787778,0,a2,1,-1
492,10.366732201,0,a2,1,-1
493,10.3833987287778,0,a2,1,-1
494,10.4000658426667,0,a2,1,-1
495,10.4167328037778,0,a2,1,-1
496,10.4333996704444,0,a2,1,-1
497,10.4500666871111,0,a2,1,-1
498,10.466733351,0,a2,1,-1
499,10.4834002926667,0,a2,1,-1
500,10.5000671815556,0,a2,1,-1
501,10.5167338926667,0,a2,1,-1
502,10.5334003954444,0,a2,1,-1
503,10.5500672176667,0,a2,1,-1
504,10.5667338676667,0,a2,1,-1
505,10.583400326,0,a2,1,-1
506,10.6000671037778,0,a2,1,-1
507,10.6167341482222,0,a2,1,-1
508,10.633401101,0,a2,1,-1
509,10.6500679732222,0,a2,1,-1
510,10.6667347398889,0,a2,1,-1
511,10.6834012454444,0,a2,1,-1
512,10.7000679204444,0,a2,1,-1
513,10.7167345815556,0,a2,1,-1
514,10.7334015287778,0,a2,1,-1
515,10.7500682148889,0,a2,1,-1
516,10.766735226,0,a2,1,-1
517,10.7834017232222,0,a2,1,-1
518,10.8000684593333,0,a2,1,-1
519,10.8167355482222,0,a2,1,-1
520,10.8334020676667,0,a2,1,-1
521,10.850068676,0,a2,1,-1
522,10.8667357121111,0,a2,1,-1
523,10.8834023482222,0,a2,1,-1
524,10.9000694398889,0,a2,1,-1
525,10.9167363871111,0,a2,1,-1
526,10.9334034065556,0,a2,1,-1
527,10.9500702565556,0,a2,1,-1
528,10.9667371315556,0,a2,1,-1
529,10.9834041426667,0,a2,1,-1
530,11.0000707843333,0,a2,1,-1
531,11.0167373676667,0,a2,1,-1
532,11.0334043121111,0,a2,1,-1
533,11.0500709565556,0,a2,1,-1
534,11.0667377676667,0,a2,1,-1
535,11.083404751,0,a2,1,-1
536,11.1000711676667,0,a2,1,-1
537,11.1167378815556,0,a2,1,-1
538,11.1334046926667,0,a2,1,-1
539,11.1500715398889,0,a2,1,-1
540,11.1667385898889,0,a2,1,-1
541,11.1834055343333,0,a2,1,-1
542,11.2000724648889,0,a2,1,-1
543,11.2167394426667,0,a2,1,-1
544,11.233406401,0,a2,1,-1
545,11.2500731648889,0,a2,1,-1
546,11.2667399621111,0,a2,1,-1
547,11.2834069926667,0,a2,1,-1
548,11.300073451,0,a2,1,-1
549,11.3167402621111,0,a2,1,-1
550,11.333406801,0,a2,1,-1
551,11.3500734621111,0,a2,1,-1
552,11.3667404065556,0,a2,1,-1
553,11.3834073426667,0,a2,1,-1
554,11.4000741037778,0,a2,1,-1
555,11.4167407065556,0,a2,1,-1
556,11.4334073843333,0,a2,1,-1
557,11.4500740954444,0,a2,1,-1
558,11.4667407704444,0,a2,1,-1
559,11.4834077537778,0,a2,1,-1
560,11.5000744148889,0,a2,1,-1
561,11.5167409204444,0,a2,1,-1
562,11.533407651,0,a2,1,-1
563,11.550074376,0,a2,1,-1
564,11.566741326,0,a2,1,-1
565,11.583407901,0,a2,1,-1
566,11.6000745398889,0,a2,1,-1
567,11.6167417037778,0,a2,1,-1
568,11.6334082037778,0,a2,1,-1
569,11.6500752593333,0,a2,1,-1
570,11.6667422287778,0,a2,1,-1
571,11.6834091454444,0,a2,1,-1
572,11.7000759565556,0,a2,1,-1
573,11.7167430398889,0,a2,1,-1
574,11.733409576,0,a2,1,-1
575,11.7500762287778,0,a2,1,-1
576,11.7667431648889,0,a2,1,-1
577,11.7834098648889,0,a2,1,-1
578,11.8000769871111,0,a2,1,-1
579,11.8167436954444,0,a2,1,-1
580,11.8334108343333,0,a2,1,-1
581,11.8500773537778,0,a2,1,-1
582,11.8667440287778,0,a2,1,-1
583,11.8834107121111,0,a2,1,-1
584,11.9000777732222,0,a2,1,-1
585,11.9167446954444,0,a2,1,-1
586,11.9334112454444,0,a2,1,-1
587,11.9500779065556,0,a2,1,-1
588,11.9667450232222,0,a2,1,-1
589,11.9834114565556,0,a2,1,-1
590,12.0000786037778,0,a2,1,-1
591,12.0167455121111,0,a2,1,-1
592,12.0334120398889,0,a2,1,-1
593,12.0500791565556,0,a2,1,-1
594,12.0667458454444,0,a2,1,-1
595,12.083412376,0,a2,1,-1
596,12.1000794537778,0,a2,1,-1
597,12.1167459871111,0,a2,1,-1
598,12.1334126343333,0,a2,1,-1
599,12.1500794454444,0,a2,1,-1
600,12.1667459287778,0,a2,1,-1
601,12.1834126204444,0,a2,1,-1
602,12.2000794315556,0,a2,1,-1
603,12.216745976,0,a2,1,-1
604,12.2334126037778,0,a2,1,-1
605,12.2500794176667,0,a2,1,-1
606,12.2667459982222,0,a2,1,-1
607,12.2834130343333,0,a2,1,-1
608,12.3000796065556,0,a2,1,-1
609,12.3167466926667,0,a2,1,-1
610,12.3334132121111,0,a2,1,-1
611,12.3500798371111,0,a2,1,-1
612,12.3667465398889,0,a2,1,-1
613,12.3834131704444,0,a2,1,-1
614,12.400079851,0,a2,1,-1
615,12.4167466565556,0,a2,1,-1
616,12.4334136065556,0,a2,1,-1
617,12.4500802704444,0,a2,1,-1
618,12.4667471121111,0,a2,1,-1
619,12.483413801,0,a2,1,-1
620,12.5000808593333,0,a2,1,-1
621,12.5167474843333,0,a2,1,-1
622,12.5334140287778,0,a2,1,-1
623,12.5500808204444,0,a2,1,-1
624,12.5667473537778,0,a2,1,-1
625,12.5834142954444,0,a2,1,-1
626,12.6000812537778,0,a2,1,-1
627,12.6167483287778,0,a2,1,-1
628,12.6334150148889,0,a2,1,-1
629,12.6500815482222,0,a2,1,-1
630,12.6667487148889,0,a2,1,-1
631,12.6834151148889,0,a2,1,-1
632,12.7000817954444,0,a2,1,-1
633,12.716748451,0,a2,1,-1
634,12.7334151287778,0,a2,1,-1
635,12.7500818148889,0,a2,1,-1
636,12.766748876,0,a2,1,-1
637,12.7834158426667,0,a2,1,-1
638,12.8000823898889,0,a2,1,-1
639,12.8167494565556,0,a2,1,-1
640,12.8334163315556,0,a2,1,-1
641,12.8500828343333,0,a2,1,-1
642,12.8667499676667,0,a2,1,-1
643,12.8834169676667,0,a2,1,-1
644,12.9000837426667,0,a2,1,-1
645,12.9167508398889,0,a2,1,-1
646,12.9334174898889,0,a2,1,-1
647,12.9500840176667,0,a2,1,-1
648,12.966750676,0,a2,1,-1
649,12.9834176398889,0,a2,1,-1
650,13.0000846176667,0,a2,1,-1
651,13.0167516954444,0,a2,1,-1
652,13.0334181398889,0,a2,1,-1
653,13.0500852565556,0,a2,1,-1
654,13.0667518037778,0,a2,1,-1
655,13.0834184843333,0,a2,1,-1
656,13.1000854315556,0,a2,1,-1
657,13.1167524898889,0,a2,1,-1
658,13.1334189926667,0,a2,1,-1
659,13.1500856926667,0,a2,1,-1
660,13.166752826,0,a2,1,-1
661,13.1834192232222,0,a2,1,-1
662,13.2000863037778,0,a2,1,-1
663,13.2167532537778,0,a2,1,-1
664,13.2334198232222,0,a2,1,-1
665,13.2500868204444,0,a2,1,-1
666,13.2667534843333,0,a2,1,-1
667,13.2834203176667,0,a2,1,-1
668,13.3000867926667,0,a2,1,-1
669,13.3167535065556,0,a2,1,-1
670,13.3334203176667,0,a2,1,-1
671,13.3500867593333,0,a2,1,-1
672,13.366753826,0,a2,1,-1
673,13.3834203954444,0,a2,1,-1
674,13.4000873065556,0,a2,1,-1
675,13.4167544454444,0,a2,1,-1
676,13.433421226,0,a2,1,-1
677,13.4500878982222,0,a2,1,-1
678,13.4667547287778,0,a2,1,-1
679,13.4834217454444,0,a2,1,-1
680,13.5000882371111,0,a2,1,-1
681,13.5167551787778,0,a2,1,-1
682,13.5334217482222,0,a2,1,-1
683,13.5500888815556,0,a2,1,-1
684,13.5667558176667,0,a2,1,-1
685,13.5834226537778,0,a2,1,-1
686,13.6000892648889,0,a2,1,-1
687,13.6167559704444,0,a2,1,-1
688,13.6334230343333,0,a2,1,-1
689,13.650090001,0,a2,1,-1
690,13.6667569565556,0,a2,1,-1
691,13.6834235648889,0,a2,1,-1
692,13.7000900732222,0,a2,1,-1
693,13.7167571787778,0,a2,1,-1
694,13.7334239732222,0,a2,1,-1
695,13.7500906232222,0,a2,1,-1
696,13.7667573426667,0,a2,1,-1
697,13.7834244426667,0,a2,1,-1
698,13.8000911315556,0,a2,1,-1
699,13.8167576621111,0,a2,1,-1
700,13.8334242926667,0,a2,1,-1
701,13.8500913732222,0,a2,1,-1
702,13.8667582065556,0,a2,1,-1
703,13.8834251871111,0,a2,1,-1
704,13.9000919232222,0,a2,1,-1
705,13.9167584482222,0,a2,1,-1
706,13.9334255204444,0,a2,1,-1
707,13.9500920815556,0,a2,1,-1
708,13.9667587593333,0,a2,1,-1
709,13.983425401,0,a2,1,-1
710,14.0000920676667,0,a2,1,-1
711,14.0167586704444,0,a2,1,-1
712,14.0334258482222,0,a2,1,-1
