,Tempo,N_ensaio,Unidade,runinEst,runinOg
102,3.45001937816667,0,b5,0,0
103,3.46668598094444,0,b5,0,0
104,3.48335270594444,0,b5,0,0
105,3.50001933927778,0,b5,0,0
106,3.51668619205556,0,b5,0,0
107,3.53335276427778,0,b5,0,0
108,3.55001966705556,0,b5,0,0
109,3.56668648372222,0,b5,0,0
110,3.58335326705556,0,b5,0,0
111,3.6000201115,0,b5,0,0
112,3.61668660594444,0,b5,0,0
113,3.63335319761111,0,b5,0,0
114,3.65002035038889,0,b5,0,0
115,3.66668715872222,0,b5,0,0
116,3.68335414205556,0,b5,0,0
117,3.70002075038889,0,b5,0,0
118,3.71668753927778,0,b5,0,0
119,3.73335420038889,0,b5,0,0
120,3.75002114761111,0,b5,0,0
121,3.76668765038889,0,b5,0,0
122,3.78335473372222,0,b5,0,0
123,3.80002134205556,0,b5,0,0
124,3.81668807538889,0,b5,0,0
125,3.8333547615,0,b5,0,0
126,3.85002128372222,0,b5,0,0
127,3.86668791983333,0,b5,0,0
128,3.88335481983333,0,b5,0,0
129,3.90002137816667,0,b5,0,0
130,3.91668796427778,0,b5,0,0
131,3.93335466705556,0,b5,0,0
132,3.95002156427778,0,b5,0,0
133,3.9666884365,0,b5,0,0
134,3.98335499205556,0,b5,0,0
135,4.00002168927778,0,b5,0,0
136,4.01668867538889,0,b5,0,0
137,4.03335536427778,0,b5,0,0
138,4.05002190594444,0,b5,0,0
139,4.06668870038889,0,b5,0,0
140,4.08335528927778,0,b5,0,0
141,4.1000219615,0,b5,0,0
142,4.11668852538889,0,b5,0,0
143,4.13335537261111,0,b5,0,0
144,4.15002213927778,0,b5,0,0
145,4.16668874205556,0,b5,0,0
146,4.18335559483333,0,b5,0,0
147,4.20002215038889,0,b5,0,0
148,4.21668880594444,0,b5,0,0
149,4.23335547261111,0,b5,0,0
150,4.25002212816667,0,b5,0,0
151,4.26668884483333,0,b5,0,0
152,4.28335546705556,0,b5,0,0
153,4.30002210316667,0,b5,0,0
154,4.31668873372222,0,b5,0,0
155,4.33335551983333,0,b5,0,0
156,4.35002216983333,0,b5,0,0
157,4.36668899761111,0,b5,0,0
158,4.38335542816667,0,b5,0,0
159,4.4000225865,0,b5,0,0
160,4.41668919483333,0,b5,0,0
161,4.43335587538889,0,b5,0,0
162,4.45002278927778,0,b5,0,0
163,4.4666893865,0,b5,0,0
164,4.4833563615,0,b5,0,0
165,4.50002289205556,0,b5,0,0
166,4.51668970038889,0,b5,0,0
167,4.53335663927778,0,b5,0,0
168,4.55002326427778,0,b5,0,0
169,4.56668993372222,0,b5,0,0
170,4.58335653372222,0,b5,0,0
171,4.60002345872222,0,b5,0,0
172,4.61669013372222,0,b5,0,0
173,4.63335718372222,0,b5,0,0
174,4.65002373927778,0,b5,0,0
175,4.66669055594444,0,b5,0,0
176,4.68335725038889,0,b5,0,0
177,4.70002427538889,0,b5,0,0
178,4.71669085316667,0,b5,0,0
179,4.73335755038889,0,b5,0,0
180,4.75002454483333,0,b5,0,0
181,4.7666910365,0,b5,0,0
182,4.7833578865,0,b5,0,0
183,4.80002470316667,0,b5,0,0
184,4.8166917115,0,b5,0,0
185,4.83335825038889,0,b5,0,0
186,4.85002511427778,0,b5,0,0
187,4.86669185872222,0,b5,0,0
188,4.88335868372222,0,b5,0,0
189,4.90002524483333,0,b5,0,0
190,4.91669197816667,0,b5,0,0
191,4.9333586365,0,b5,0,0
192,4.95002543094444,0,b5,0,0
193,4.96669247538889,0,b5,0,0
194,4.98335910038889,0,b5,0,0
195,5.00002582261111,0,b5,0,-1
196,5.01669289483333,0,b5,1,-1
197,5.03335963927778,0,b5,0,-1
198,5.05002633372222,0,b5,1,-1
199,5.06669301983333,0,b5,0,-1
200,5.08335972261111,0,b5,1,-1
201,5.10002645594444,0,b5,0,-1
202,5.11669300594444,0,b5,0,-1
203,5.13335964205555,0,b5,0,-1
204,5.15002630872222,0,b5,1,-1
205,5.16669296983333,0,b5,1,-1
206,5.18335996705556,0,b5,0,-1
207,5.20002693094444,0,b5,1,-1
208,5.21669365038889,0,b5,0,-1
209,5.23336054205556,0,b5,1,-1
210,5.25002721427778,0,b5,1,-1
211,5.26669412816667,0,b5,1,-1
212,5.28336084483333,0,b5,1,-1
213,5.30002751983333,0,b5,0,-1
214,5.31669412261111,0,b5,1,-1
215,5.33336092538889,0,b5,1,-1
216,5.35002740594444,0,b5,0,-1
217,5.36669443094444,0,b5,0,-1
218,5.38336096983333,0,b5,0,-1
219,5.40002775872222,0,b5,1,-1
220,5.41669449761111,0,b5,1,-1
221,5.43336143372222,0,b5,0,-1
222,5.45002845316667,0,b5,1,-1
223,5.46669497816667,0,b5,0,-1
224,5.48336163094444,0,b5,1,-1
225,5.50002862538889,0,b5,1,-1
226,5.51669516983333,0,b5,1,-1
227,5.53336190038889,0,b5,1,-1
228,5.5500289615,0,b5,0,-1
229,5.56669550594444,0,b5,1,-1
230,5.58336261427778,0,b5,1,-1
231,5.60002906983333,0,b5,0,-1
232,5.61669579761111,0,b5,1,-1
233,5.63336241427778,0,b5,0,-1
234,5.6500290365,0,b5,1,-1
235,5.66669568094444,0,b5,1,-1
236,5.68336239761111,0,b5,1,-1
237,5.70002908927778,0,b5,1,-1
238,5.71669606983333,0,b5,1,-1
239,5.7333628615,0,b5,1,-1
240,5.75002937538889,0,b5,1,-1
241,5.76669644205556,0,b5,0,-1
242,5.78336302538889,0,b5,1,-1
243,5.80002996983333,0,b5,1,-1
244,5.81669652816667,0,b5,1,-1
245,5.83336333927778,0,b5,1,-1
246,5.85002987261111,0,b5,0,-1
247,5.86669675594444,0,b5,1,-1
248,5.88336325038889,0,b5,0,-1
249,5.90002991983333,0,b5,1,-1
250,5.91669652816667,0,b5,1,-1
251,5.9333632615,0,b5,1,-1
252,5.9500303615,0,b5,1,-1
253,5.9666973115,0,b5,1,-1
254,5.98336400594444,0,b5,1,-1
255,6.0000310615,0,b5,1,-1
256,6.01669779761111,0,b5,1,-1
257,6.03336463094444,0,b5,1,-1
258,6.0500314865,0,b5,1,-1
259,6.06669797816667,0,b5,1,-1
260,6.08336461983333,0,b5,0,-1
261,6.10003148372222,0,b5,1,-1
262,6.11669802261111,0,b5,1,-1
263,6.1333647615,0,b5,1,-1
264,6.15003143094444,0,b5,1,-1
265,6.1666980615,0,b5,0,-1
266,6.18336488094444,0,b5,1,-1
267,6.20003159761111,0,b5,1,-1
268,6.21669821427778,0,b5,1,-1
269,6.23336535872222,0,b5,1,-1
270,6.25003229483333,0,b5,0,-1
271,6.2666990115,0,b5,1,-1
272,6.28336585316667,0,b5,1,-1
273,6.30003274205555,0,b5,1,-1
274,6.31669930594444,0,b5,1,-1
275,6.33336597816667,0,b5,1,-1
276,6.35003315038889,0,b5,1,-1
277,6.36669966705556,0,b5,1,-1
278,6.38336628094444,0,b5,1,-1
279,6.40003342538889,0,b5,1,-1
280,6.41670010872222,0,b5,0,-1
281,6.43336678927778,0,b5,1,-1
282,6.4500338865,0,b5,1,-1
283,6.46670062538889,0,b5,1,-1
284,6.48336747816667,0,b5,1,-1
285,6.50003407538889,0,b5,0,-1
286,6.5167007115,0,b5,1,-1
287,6.53336756427778,0,b5,1,-1
288,6.55003412538889,0,b5,1,-1
289,6.56670068094444,0,b5,1,-1
290,6.5833676865,0,b5,1,-1
291,6.60003439205556,0,b5,1,-1
292,6.61670119761111,0,b5,1,-1
293,6.63336763094444,0,b5,1,-1
294,6.65003469761111,0,b5,1,-1
295,6.66670149761111,0,b5,1,-1
296,6.68336799761111,0,b5,1,-1
297,6.70003489761111,0,b5,0,-1
298,6.71670194761111,0,b5,1,-1
299,6.73336850594444,0,b5,1,-1
300,6.75003515316667,0,b5,1,-1
301,6.76670220316667,0,b5,1,-1
302,6.7833692115,0,b5,1,-1
303,6.80003571427778,0,b5,1,-1
304,6.81670235872222,0,b5,1,-1
305,6.8333692615,0,b5,1,-1
306,6.85003579483333,0,b5,1,-1
307,6.86670241705555,0,b5,1,-1
308,6.88336925872222,0,b5,1,-1
309,6.90003576705555,0,b5,1,-1
310,6.91670255594444,0,b5,0,-1
311,6.93336930594444,0,b5,0,-1
312,6.95003629483333,0,b5,0,-1
313,6.9667029115,0,b5,1,-1
314,6.98337000038889,0,b5,1,-1
315,7.00003664205556,0,b5,1,-1
316,7.01670327261111,0,b5,1,-1
317,7.03337011983333,0,b5,1,-1
318,7.05003700594444,0,b5,1,-1
319,7.06670395038889,0,b5,0,-1
320,7.08337050038889,0,b5,1,-1
321,7.10003713927778,0,b5,1,-1
322,7.11670395316667,0,b5,1,-1
323,7.13337056427778,0,b5,1,-1
324,7.15003748927778,0,b5,1,-1
325,7.16670402261111,0,b5,1,-1
326,7.1833707865,0,b5,1,-1
327,7.20003759483333,0,b5,0,-1
328,7.21670407816667,0,b5,1,-1
329,7.23337074483333,0,b5,1,-1
330,7.25003758372222,0,b5,1,-1
331,7.26670439761111,0,b5,1,-1
332,7.28337147816667,0,b5,1,-1
333,7.30003790594444,0,b5,1,-1
334,7.31670475872222,0,b5,0,-1
335,7.33337123094444,0,b5,1,-1
336,7.35003798927778,0,b5,1,-1
337,7.36670458094444,0,b5,0,-1
338,7.38337138927778,0,b5,1,-1
339,7.40003794761111,0,b5,1,-1
340,7.41670458094444,0,b5,0,-1
341,7.43337178372222,0,b5,1,-1
342,7.4500382615,0,b5,0,-1
343,7.4667052365,0,b5,1,-1
344,7.48337232261111,0,b5,1,-1
345,7.50003895038889,0,b5,1,-1
346,7.5167054865,0,b5,1,-1
347,7.53337209761111,0,b5,1,-1
348,7.55003881983333,0,b5,1,-1
349,7.56670555594444,0,b5,1,-1
350,7.58337227538889,0,b5,1,-1
351,7.60003877816667,0,b5,1,-1
352,7.61670560038889,0,b5,0,-1
353,7.63337225872222,0,b5,1,-1
354,7.65003891427778,0,b5,1,-1
355,7.66670546427778,0,b5,0,-1
356,7.68337217538889,0,b5,1,-1
357,7.70003906983333,0,b5,1,-1
358,7.71670570038889,0,b5,1,-1
359,7.73337248372222,0,b5,1,-1
360,7.75003932261111,0,b5,1,-1
361,7.76670596427778,0,b5,1,-1
362,7.78337270316667,0,b5,1,-1
363,7.80003937261111,0,b5,1,-1
364,7.81670611705555,0,b5,1,-1
365,7.83337273372222,0,b5,1,-1
366,7.85003936427778,0,b5,1,-1
367,7.86670612816667,0,b5,1,-1
368,7.88337285872222,0,b5,0,-1
369,7.90003955316667,0,b5,1,-1
370,7.9167061365,0,b5,1,-1
371,7.9333726365,0,b5,1,-1
372,7.95003948094444,0,b5,1,-1
373,7.96670610038889,0,b5,1,-1
374,7.98337266427778,0,b5,1,-1
375,8.00003938927778,0,b5,1,-1
376,8.01670614483333,0,b5,0,-1
377,8.03337275872222,0,b5,1,-1
378,8.05003930316667,0,b5,1,-1
379,8.06670603372222,0,b5,1,-1
380,8.0833727865,0,b5,1,-1
381,8.10003955038889,0,b5,0,-1
382,8.11670609483333,0,b5,1,-1
383,8.13337264205555,0,b5,1,-1
384,8.15003937538889,0,b5,1,-1
385,8.16670609761111,0,b5,1,-1
386,8.18337300316667,0,b5,1,-1
387,8.2000400865,0,b5,1,-1
388,8.21670698372222,0,b5,1,-1
389,8.23337368927778,0,b5,1,-1
390,8.25004033927778,0,b5,1,-1
391,8.26670728094444,0,b5,0,-1
392,8.28337385594444,0,b5,1,-1
393,8.30004090872222,0,b5,1,-1
394,8.31670766983333,0,b5,1,-1
395,8.3333746115,0,b5,1,-1
396,8.35004158372222,0,b5,0,-1
397,8.36670836983333,0,b5,0,-1
398,8.38337487816667,0,b5,1,-1
399,8.40004153927778,0,b5,1,-1
400,8.41670860872222,0,b5,1,-1
401,8.43337534483333,0,b5,1,-1
402,8.45004184761111,0,b5,1,-1
403,8.46670867261111,0,b5,1,-1
404,8.48337538372222,0,b5,1,-1
405,8.50004223372222,0,b5,1,-1
406,8.51670886427778,0,b5,1,-1
407,8.53337554761111,0,b5,1,-1
408,8.55004217816667,0,b5,1,-1
409,8.56670881705555,0,b5,1,-1
410,8.58337540038889,0,b5,1,-1
411,8.60004232261111,0,b5,1,-1
412,8.61670886983333,0,b5,1,-1
413,8.63337547261111,0,b5,1,-1
414,8.65004232538889,0,b5,1,-1
415,8.66670886705556,0,b5,1,-1
416,8.68337563094444,0,b5,0,-1
417,8.70004207538889,0,b5,1,-1
418,8.71670919761111,0,b5,1,-1
419,8.73337573094445,0,b5,1,-1
420,8.75004273094444,0,b5,1,-1
421,8.76670935594444,0,b5,1,-1
422,8.7833762865,0,b5,1,-1
423,8.80004306427778,0,b5,0,-1
424,8.8167096365,0,b5,1,-1
425,8.83337630872222,0,b5,1,-1
426,8.85004306705556,0,b5,1,-1
427,8.86670978927778,0,b5,1,-1
428,8.88337647816667,0,b5,1,-1
429,8.90004299483333,0,b5,1,-1
430,8.91670996427778,0,b5,1,-1
431,8.9333766115,0,b5,1,-1
432,8.9500433115,0,b5,1,-1
433,8.96671035594444,0,b5,0,-1
434,8.98337688372222,0,b5,1,-1
435,9.00004378927778,0,b5,1,-1
436,9.01671083372222,0,b5,1,-1
437,9.0333773865,0,b5,1,-1
438,9.05004401983333,0,b5,1,-1
439,9.06671092261111,0,b5,1,-1
440,9.0833774865,0,b5,1,-1
441,9.10004404761111,0,b5,1,-1
442,9.11671080872222,0,b5,1,-1
443,9.13337776705556,0,b5,1,-1
444,9.15004481983333,0,b5,1,-1
445,9.16671144761111,0,b5,1,-1
446,9.18337799761111,0,b5,1,-1
447,9.20004501427778,0,b5,0,-1
448,9.2167117865,0,b5,0,-1
449,9.23337817538889,0,b5,1,-1
450,9.25004494483333,0,b5,1,-1
451,9.26671152261111,0,b5,1,-1
452,9.28337828094445,0,b5,1,-1
453,9.30004485038889,0,b5,1,-1
454,9.31671168927778,0,b5,1,-1
455,9.33337828372222,0,b5,0,-1
456,9.3500450865,0,b5,1,-1
457,9.36671160872222,0,b5,1,-1
458,9.3833784865,0,b5,1,-1
459,9.40004515038889,0,b5,1,-1
460,9.41671192538889,0,b5,1,-1
461,9.43337870038889,0,b5,1,-1
462,9.45004535038889,0,b5,0,-1
463,9.46671180872222,0,b5,0,-1
464,9.48337900594444,0,b5,1,-1
465,9.50004616705555,0,b5,0,-1
466,9.51671273094444,0,b5,1,-1
467,9.53337933372222,0,b5,1,-1
468,9.55004600316667,0,b5,1,-1
469,9.56671285316667,0,b5,1,-1
470,9.58337945316667,0,b5,0,-1
471,9.60004604761111,0,b5,0,-1
472,9.61671265316667,0,b5,1,-1
473,9.63337947538889,0,b5,1,-1
474,9.65004641983333,0,b5,1,-1
475,9.66671306705555,0,b5,1,-1
476,9.68337965594444,0,b5,1,-1
477,9.7000462615,0,b5,0,-1
478,9.71671339761111,0,b5,0,-1
479,9.73337988094444,0,b5,1,-1
480,9.7500467115,0,b5,0,-1
481,9.76671330594444,0,b5,1,-1
482,9.78338012261111,0,b5,1,-1
483,9.80004677538889,0,b5,1,-1
484,9.81671327538889,0,b5,1,-1
485,9.83338030872222,0,b5,1,-1
486,9.85004698372222,0,b5,0,-1
487,9.86671350594444,0,b5,1,-1
488,9.88338019483333,0,b5,1,-1
489,9.90004688094444,0,b5,1,-1
490,9.91671345594444,0,b5,0,-1
491,9.93338031983333,0,b5,1,-1
492,9.95004679761111,0,b5,1,-1
493,9.96671365038889,0,b5,1,-1
494,9.98338052816667,0,b5,1,-1
495,10.0000472087222,0,b5,1,-1
496,10.0167142753889,0,b5,1,-1
497,10.0333810448333,0,b5,1,-1
498,10.0500477698333,0,b5,1,-1
499,10.0667144337222,0,b5,1,-1
500,10.0833810281667,0,b5,1,-1
501,10.1000478753889,0,b5,1,-1
502,10.1167144198333,0,b5,1,-1
503,10.1333811781667,0,b5,1,-1
504,10.1500477059444,0,b5,1,-1
505,10.1667143059444,0,b5,0,-1
506,10.1833812198333,0,b5,1,-1
507,10.2000477615,0,b5,1,-1
508,10.2167143642778,0,b5,0,-1
509,10.2333813087222,0,b5,1,-1
510,10.2500484115,0,b5,1,-1
511,10.2667152476111,0,b5,1,-1
512,10.2833822503889,0,b5,1,-1
513,10.3000488615,0,b5,1,-1
514,10.3167154392778,0,b5,0,-1
515,10.3333821253889,0,b5,1,-1
516,10.3500487865,0,b5,1,-1
517,10.3667159337222,0,b5,1,-1
518,10.3833825976111,0,b5,1,-1
519,10.4000490198333,0,b5,1,-1
520,10.4167157031667,0,b5,0,-1
521,10.4333823892778,0,b5,1,-1
522,10.4500490476111,0,b5,1,-1
523,10.4667160809444,0,b5,1,-1
524,10.4833830337222,0,b5,1,-1
525,10.5000498253889,0,b5,1,-1
526,10.5167164003889,0,b5,1,-1
527,10.5333829698333,0,b5,1,-1
528,10.5500497115,0,b5,1,-1
529,10.5667164448333,0,b5,1,-1
530,10.5833830753889,0,b5,1,-1
531,10.6000498087222,0,b5,1,-1
532,10.6167164115,0,b5,1,-1
533,10.6333832726111,0,b5,1,-1
534,10.6500502503889,0,b5,1,-1
535,10.6667170059444,0,b5,0,-1
536,10.6833835476111,0,b5,1,-1
537,10.7000502587222,0,b5,1,-1
538,10.7167168420556,0,b5,1,-1
539,10.7333839892778,0,b5,1,-1
540,10.7500504531667,0,b5,1,-1
541,10.7667172948333,0,b5,1,-1
542,10.7833837587222,0,b5,1,-1
543,10.8000505781667,0,b5,1,-1
544,10.8167172892778,0,b5,1,-1
545,10.8333840142778,0,b5,1,-1
546,10.8500506920556,0,b5,1,-1
547,10.8667175365,0,b5,1,-1
548,10.8833841476111,0,b5,1,-1
549,10.9000508503889,0,b5,1,-1
550,10.9167176642778,0,b5,0,-1
551,10.9333847309444,0,b5,1,-1
552,10.9500517587222,0,b5,1,-1
553,10.9667182615,0,b5,1,-1
554,10.9833850531667,0,b5,1,-1
555,11.0000517142778,0,b5,1,-1
556,11.0167184003889,0,b5,1,-1
557,11.0333850503889,0,b5,1,-1
558,11.0500515781667,0,b5,1,-1
559,11.0667184170556,0,b5,1,-1
560,11.0833848976111,0,b5,1,-1
561,11.1000515253889,0,b5,1,-1
562,11.1167184309444,0,b5,1,-1
563,11.1333851003889,0,b5,1,-1
564,11.1500515865,0,b5,1,-1
565,11.1667182531667,0,b5,1,-1
566,11.1833848892778,0,b5,1,-1
567,11.2000515670556,0,b5,1,-1
568,11.2167182865,0,b5,1,-1
569,11.2333850087222,0,b5,1,-1
570,11.2500515142778,0,b5,1,-1
571,11.2667183837222,0,b5,1,-1
572,11.2833848531667,0,b5,1,-1
573,11.3000515198333,0,b5,1,-1
574,11.3167185753889,0,b5,1,-1
575,11.3333852503889,0,b5,1,-1
576,11.3500523003889,0,b5,1,-1
577,11.3667187837222,0,b5,1,-1
578,11.3833854087222,0,b5,1,-1
579,11.4000524087222,0,b5,0,-1
580,11.4167191753889,0,b5,1,-1
581,11.4333858503889,0,b5,1,-1
582,11.4500523892778,0,b5,1,-1
583,11.4667193392778,0,b5,1,-1
584,11.4833860226111,0,b5,1,-1
585,11.5000531559444,0,b5,1,-1
586,11.5167197198333,0,b5,1,-1
587,11.5333867837222,0,b5,1,-1
588,11.5500532309444,0,b5,1,-1
589,11.5667199281667,0,b5,1,-1
590,11.5833865392778,0,b5,1,-1
591,11.6000536087222,0,b5,1,-1
592,11.6167204420556,0,b5,1,-1
593,11.6333872615,0,b5,1,-1
594,11.6500539309444,0,b5,1,-1
595,11.6667206003889,0,b5,1,-1
596,11.6833872226111,0,b5,1,-1
597,11.7000539781667,0,b5,1,-1
598,11.7167205587222,0,b5,1,-1
599,11.7333872753889,0,b5,1,-1
600,11.7500542309444,0,b5,1,-1
601,11.7667207476111,0,b5,1,-1
602,11.7833874420556,0,b5,1,-1
603,11.8000540670556,0,b5,0,-1
604,11.8167210392778,0,b5,1,-1
605,11.8333880448333,0,b5,1,-1
606,11.8500545837222,0,b5,1,-1
607,11.8667217698333,0,b5,1,-1
608,11.8833882003889,0,b5,1,-1
609,11.9000553253889,0,b5,1,-1
610,11.9167220642778,0,b5,1,-1
611,11.9333888309444,0,b5,1,-1
612,11.9500558587222,0,b5,1,-1
613,11.9667227503889,0,b5,1,-1
614,11.9833894976111,0,b5,1,-1
615,12.0000560003889,0,b5,1,-1
616,12.0167228253889,0,b5,1,-1
617,12.0333894670556,0,b5,1,-1
618,12.0500562226111,0,b5,0,-1
619,12.0667227753889,0,b5,1,-1
620,12.0833893503889,0,b5,1,-1
621,12.1000560115,0,b5,1,-1
622,12.1167228726111,0,b5,1,-1
623,12.1333898115,0,b5,1,-1
624,12.1500563059444,0,b5,1,-1
625,12.1667234503889,0,b5,1,-1
626,12.1833899753889,0,b5,1,-1
627,12.2000566503889,0,b5,1,-1
628,12.2167231670556,0,b5,1,-1
629,12.2333898920556,0,b5,1,-1
630,12.2500565003889,0,b5,1,-1
631,12.2667232087222,0,b5,1,-1
632,12.2833899337222,0,b5,1,-1
633,12.3000568670556,0,b5,0,-1
634,12.3167238448333,0,b5,1,-1
635,12.3333902892778,0,b5,1,-1
636,12.3500569059444,0,b5,1,-1
637,12.3667235337222,0,b5,1,-1
638,12.3833901726111,0,b5,1,-1
639,12.4000568420556,0,b5,1,-1
640,12.4167236253889,0,b5,1,-1
641,12.4333903865,0,b5,1,-1
642,12.4500572948333,0,b5,1,-1
643,12.4667239226111,0,b5,1,-1
644,12.4833906226111,0,b5,1,-1
645,12.5000572531667,0,b5,1,-1
646,12.5167237642778,0,b5,1,-1
647,12.5333906337222,0,b5,1,-1
648,12.5500571003889,0,b5,1,-1
649,12.5667238865,0,b5,1,-1
650,12.5833905976111,0,b5,1,-1
651,12.6000574531667,0,b5,1,-1
652,12.6167241587222,0,b5,1,-1
653,12.6333907309444,0,b5,1,-1
654,12.6500574865,0,b5,1,-1
655,12.6667240448333,0,b5,1,-1
656,12.6833912226111,0,b5,1,-1
657,12.7000580920556,0,b5,1,-1
658,12.7167245809444,0,b5,1,-1
659,12.7333912698333,0,b5,1,-1
660,12.7500580392778,0,b5,1,-1
661,12.7667246170556,0,b5,1,-1
662,12.7833914531667,0,b5,1,-1
663,12.8000584170556,0,b5,1,-1
664,12.8167253003889,0,b5,1,-1
665,12.8333919615,0,b5,1,-1
666,12.8500585142778,0,b5,1,-1
667,12.8667251726111,0,b5,1,-1
668,12.8833920642778,0,b5,1,-1
669,12.9000585420556,0,b5,0,-1
670,12.9167252753889,0,b5,1,-1
671,12.9333919115,0,b5,1,-1
672,12.9500585087222,0,b5,1,-1
673,12.9667253142778,0,b5,1,-1
674,12.9833918115,0,b5,1,-1
675,13.0000585726111,0,b5,1,-1
676,13.0167253170556,0,b5,1,-1
677,13.0333917892778,0,b5,1,-1
678,13.0500588142778,0,b5,1,-1
679,13.0667255003889,0,b5,1,-1
680,13.0833923420556,0,b5,1,-1
681,13.1000588698333,0,b5,1,-1
682,13.1167257392778,0,b5,1,-1
683,13.1333924698333,0,b5,1,-1
684,13.1500591170556,0,b5,0,-1
685,13.1667261698333,0,b5,1,-1
686,13.1833927059444,0,b5,1,-1
687,13.2000594476111,0,b5,1,-1
688,13.2167261226111,0,b5,1,-1
689,13.2333928698333,0,b5,1,-1
690,13.2500595003889,0,b5,1,-1
691,13.2667259920556,0,b5,1,-1
692,13.2833929642778,0,b5,1,-1
693,13.3000601003889,0,b5,1,-1
694,13.3167267976111,0,b5,1,-1
695,13.3333936726111,0,b5,1,-1
696,13.3500606642778,0,b5,1,-1
697,13.3667276003889,0,b5,1,-1
698,13.3833941059444,0,b5,1,-1
699,13.4000610253889,0,b5,1,-1
700,13.4167277142778,0,b5,1,-1
701,13.4333943337222,0,b5,1,-1
702,13.4500611781667,0,b5,1,-1
703,13.4667277892778,0,b5,1,-1
704,13.4833943809444,0,b5,1,-1
705,13.5000610920556,0,b5,1,-1
706,13.5167280892778,0,b5,1,-1
707,13.5333947865,0,b5,1,-1
708,13.5500613892778,0,b5,1,-1
709,13.5667279281667,0,b5,1,-1
710,13.5833950976111,0,b5,1,-1
